Time,Dish,CellGrowth
Before,a,20
Before,b,23
Before,c,22
Before,d,17
Before,e,30
Before,f,23
Before,g,29
Before,h,28
Before,i,25
Before,j,30
Before,k,19
Before,l,28
Before,m,25
Before,n,27
Before,o,22
Before,p,27
Before,q,28
Before,r,25
Before,s,27
Before,t,19
After,a,32
After,b,21
After,c,16
After,d,21
After,e,22
After,f,23
After,g,19
After,h,27
After,i,17
After,j,21
After,k,23
After,l,28
After,m,19
After,n,26
After,o,20
After,p,29
After,q,31
After,r,22
After,s,18
After,t,20
