fat,mouse,Trial,endurance
olive oil,a,1,22.42
olive oil,b,1,22.54
olive oil,c,1,19.1
olive oil,d,1,14.93
olive oil,e,1,19.9
olive oil,f,1,17.5
olive oil,g,1,16.22
olive oil,h,1,22.76
olive oil,i,1,17.98
olive oil,j,1,13.54
fish oil,a,1,12.56
fish oil,b,1,14.02
fish oil,c,1,15.81
fish oil,d,1,17.64
fish oil,e,1,15.56
fish oil,f,1,15.64
fish oil,g,1,14.72
fish oil,h,1,12.73
fish oil,i,1,16.37
fish oil,j,1,14.4
lard,a,1,17.34
lard,b,1,20.29
lard,c,1,21.67
lard,d,1,14.03
lard,e,1,16.91
lard,f,1,17.16
lard,g,1,14.54
lard,h,1,15.89
lard,i,1,16.46
lard,j,1,19.12
olive oil,a,2,20
olive oil,b,2,20.1
olive oil,c,2,22.8
olive oil,d,2,15.32
olive oil,e,2,17.31
olive oil,f,2,20.46
olive oil,g,2,16.73
olive oil,h,2,20.42
olive oil,i,2,18.82
olive oil,j,2,14.27
fish oil,a,2,12.92
fish oil,b,2,14.54
fish oil,c,2,16.16
fish oil,d,2,18.3
fish oil,e,2,14.87
fish oil,f,2,16.15
fish oil,g,2,15.29
fish oil,h,2,13.69
fish oil,i,2,16.97
fish oil,j,2,15.16
lard,a,2,18.14
lard,b,2,22.01
lard,c,2,22.17
lard,d,2,12.74
lard,e,2,17.35
lard,f,2,20.78
lard,g,2,15.15
lard,h,2,15.09
lard,i,2,21.87
lard,j,2,18.35
olive oil,a,3,20.51
olive oil,b,3,20.77
olive oil,c,3,18.7
olive oil,d,3,15.8
olive oil,e,3,20.94
olive oil,f,3,19.11
olive oil,g,3,17.38
olive oil,h,3,20.57
olive oil,i,3,19.4
olive oil,j,3,14.34
fish oil,a,3,13.73
fish oil,b,3,14.96
fish oil,c,3,16.95
fish oil,d,3,18.67
fish oil,e,3,15.34
fish oil,f,3,16.58
fish oil,g,3,15.84
fish oil,h,3,11.73
fish oil,i,3,17.56
fish oil,j,3,15.57
lard,a,3,18.3
lard,b,3,20.15
lard,c,3,23.62
lard,d,3,14.15
lard,e,3,17.93
lard,f,3,19.98
lard,g,3,15.59
lard,h,3,14.25
lard,i,3,18.44
lard,j,3,20.17
