disease,parasite,block,replicate,abundance 
control,none,1,1,9
control,larval,1,1,11
control,adult,1,1,21
inactive,none,1,1,15
inactive,larval,1,1,22
inactive,adult,1,1,31
active,none,1,1,24
active,larval,1,1,23
active,adult,1,1,32
control,none,2,1,12
control,larval,2,1,10
control,adult,2,1,18
inactive,none,2,1,18
inactive,larval,2,1,16
inactive,adult,2,1,28
active,none,2,1,21
active,larval,2,1,19
active,adult,2,1,34
control,none,3,1,8
control,larval,3,1,13
control,adult,3,1,19
inactive,none,3,1,19
inactive,larval,3,1,18
inactive,adult,3,1,27
active,none,3,1,21
active,larval,3,1,22
active,adult,3,1,35
control,none,1,2,12
control,larval,1,2,9
control,adult,1,2,23
inactive,none,1,2,14
inactive,larval,1,2,20
inactive,adult,1,2,34
active,none,1,2,27
active,larval,1,2,23
active,adult,1,2,30
control,none,2,2,10
control,larval,2,2,12
control,adult,2,2,18
inactive,none,2,2,18
inactive,larval,2,2,13
inactive,adult,2,2,29
active,none,2,2,24
active,larval,2,2,20
active,adult,2,2,31
control,none,3,2,6
control,larval,3,2,16
control,adult,3,2,22
inactive,none,3,2,21
inactive,larval,3,2,19
inactive,adult,3,2,30
active,none,3,2,19
active,larval,3,2,21
active,adult,3,2,32
control,none,1,3,10
control,larval,1,3,12
control,adult,1,3,23
inactive,none,1,3,13
inactive,larval,1,3,20
inactive,adult,1,3,33
active,none,1,3,26
active,larval,1,3,23
active,adult,1,3,28
control,none,2,3,10
control,larval,2,3,11
control,adult,2,3,17
inactive,none,2,3,15
inactive,larval,2,3,12
inactive,adult,2,3,31
active,none,2,3,25
active,larval,2,3,21
active,adult,2,3,28
control,none,3,3,4
control,larval,3,3,14
control,adult,3,3,20
inactive,none,3,3,24
inactive,larval,3,3,17
inactive,adult,3,3,32
active,none,3,3,16
active,larval,3,3,19
active,adult,3,3,32
control,none,1,4,12
control,larval,1,4,12
control,adult,1,4,20
inactive,none,1,4,12
inactive,larval,1,4,19
inactive,adult,1,4,30
active,none,1,4,26
active,larval,1,4,21
active,adult,1,4,28
control,none,2,4,10
control,larval,2,4,12
control,adult,2,4,16
inactive,none,2,4,16
inactive,larval,2,4,13
inactive,adult,2,4,33
active,none,2,4,27
active,larval,2,4,18
active,adult,2,4,30
control,none,3,4,4
control,larval,3,4,13
control,adult,3,4,23
inactive,none,3,4,25
inactive,larval,3,4,16
inactive,adult,3,4,34
active,none,3,4,19
active,larval,3,4,16
active,adult,3,4,30
